id,SMILES1,SMILES2,result
,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,O=C(CCCCCCCCCCCCC(=O)NCC(c1ccccc1)c1ccccc1)NCC(c1ccccc1)c1ccccc1,0
,C#Cc1ccccc1Nc1ncnc2cc(OCCOC)c(OCOC)cc12,O=C(CCCCCCCCCCCCC(=O)NCC(c1ccccc1)c1ccccc1)NCC(c1ccccc1)c1ccccc1,0
,ClCBr,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,ClCBr,0
,Clc1ccnc2c1ccc1c(Cl)ccnc12,c1cc(Cn2ccnc2-c2nccn2Cc2ccncc2)ccn1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,c1cc(Cn2ccnc2-c2nccn2Cc2ccncc2)ccn1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CC(C)C(O)C(C)C,0
,CC(C)C(O)C(C)C,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CN(C)C(=O)C(=O)c1ccccc1,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CN(C)C(=O)C(=O)c1ccccc1,0
,COc1cc(OC)c2[se]c3c(OC)cc(OC)cc3c2c1,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,COc1cc(OC)c2[se]c3c(OC)cc(OC)cc3c2c1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,O=c1oc2ccccc2c(O)c1C(c1ccc2c(c1)NCN2)c1c(O)c2ccccc2oc1=O,0
,O=c1oc2ccccc2c(O)c1C(c1ccc2c(c1)NCN2)c1c(O)c2ccccc2oc1=O,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CCn1c(=O)c2cc3c(=O)n(CC)c(=O)c3cc2c1=O,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CCn1c(=O)c2cc3c(=O)n(CC)c(=O)c3cc2c1=O,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0
,C1#Cc2cccc3c2C2c4c(cccc4C3C3c4c5cccc4C2c2cccc(c23)C#Cc2cc3c#cc4cccc6cc7cccc(c#cc8cc(cc(c#cc9cccc%10cc%11cccc(c#cc(c2)c3)c%11cc9%10)c8)C#C5)c7cc46)C#Cc2cc3c#cc4cccc5cc6cccc(c#cc7cc1cc(c#cc1cccc8cc9cccc(c#cc(c2)c3)c9cc18)c7)c6cc45,CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CCNC(=O)c1cccc(C(=O)Nc2nccs2)c1,0
,C1#Cc2cccc3c2C2c4c(cccc4C3C3c4c5cccc4C2c2cccc(c23)C#Cc2cc3c#cc4cccc6cc7cccc(c#cc8cc(cc(c#cc9cccc%10cc%11cccc(c#cc(c2)c3)c%11cc9%10)c8)C#C5)c7cc46)C#Cc2cc3c#cc4cccc5cc6cccc(c#cc7cc1cc(c#cc1cccc8cc9cccc(c#cc(c2)c3)c9cc18)c7)c6cc45,CCNC(=O)c1cccc(C(=O)Nc2nccs2)c1,0
,CCCC[Si](C)(C)C#Cc1c2nc(cc3[nH]c(c(C#C[Si](C)(C)CCCC)c4nc(cc5[nH]c1c1ccccc51)-c1ccccc1-4)c1ccccc31)-c1ccccc1-2,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,CCCC[Si](C)(C)C#Cc1c2nc(cc3[nH]c(c(C#C[Si](C)(C)CCCC)c4nc(cc5[nH]c1c1ccccc51)-c1ccccc1-4)c1ccccc31)-c1ccccc1-2,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CN1CCOC(CC(=O)O)C1,0
,CN1CCOC(CC(=O)O)C1,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,O=C(O)c1cccc(C(=O)O)c1C(=O)O,0
,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,O=C(O)c1cccc(C(=O)O)c1C(=O)O,0
,Clc1ccnc2c1ccc1c(Cl)ccnc12,c1cc(OP2(Oc3ccncc3)=NP(Oc3ccncc3)(Oc3ccncc3)=NP(Oc3ccncc3)(Oc3ccncc3)=N2)ccn1,0
,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,c1cc(OP2(Oc3ccncc3)=NP(Oc3ccncc3)(Oc3ccncc3)=NP(Oc3ccncc3)(Oc3ccncc3)=N2)ccn1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,Cc1cccc(N)c1N,0
,Cc1cccc(N)c1N,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CC1=CC2N(CC1)CC1CCCCC12O,0
,CC1=CC2N(CC1)CC1CCCCC12O,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CCCC1(O)C(=C2C(=O)c3ccc(C)cc3C2(O)CCC)C(=O)c2ccc(C)cc21,0
,CCCC1(O)C(=C2C(=O)c3ccc(C)cc3C2(O)CCC)C(=O)c2ccc(C)cc21,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,NC(=O)C1CCCN1,0
,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,NC(=O)C1CCCN1,0
,COC(=O)CCCC1(c2ccccc2)C23c4c5c6c7c8c9c%10c%11c%12c%13c%14c(c=5c5c%15c%16c(c%17c%18c2c2c4c7c4c8c7c%10c8c%10c%11c%11c%13c(c%14%15)c%13c%16c%14c%17c%15c%18c%16c2c4c2c7c8c4c(c%162)c%15c2c%14c%13c%11c%10c24)C513)C61C(CCCC(=O)OC)(c2ccccc2)C9%121,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,COC(=O)CCCC1(c2ccccc2)C23c4c5c6c7c8c9c%10c%11c%12c%13c%14c(c=5c5c%15c%16c(c%17c%18c2c2c4c7c4c8c7c%10c8c%10c%11c%11c%13c(c%14%15)c%13c%16c%14c%17c%15c%18c%16c2c4c2c7c8c4c(c%162)c%15c2c%14c%13c%11c%10c24)C513)C61C(CCCC(=O)OC)(c2ccccc2)C9%121,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,0
,Clc1ccnc2c1ccc1c(Cl)ccnc12,O=S(=O)(O[Br+2]([O-])[O-])C(F)(F)F,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,O=S(=O)(O[Br+2]([O-])[O-])C(F)(F)F,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CN(C)C(=S)NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0
,CN(C)C(=S)NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,O=C(O)C(O)C(=O)O,0
,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,O=C(O)C(O)C(=O)O,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CC(Oc1cccc(Br)c1)C(=O)O,0
,C1#Cc2cccc3c2C2c4c(cccc4C3C3c4c5cccc4C2c2cccc(c23)C#Cc2cc3c#cc4cccc6cc7cccc(c#cc8cc(cc(c#cc9cccc%10cc%11cccc(c#cc(c2)c3)c%11cc9%10)c8)C#C5)c7cc46)C#Cc2cc3c#cc4cccc5cc6cccc(c#cc7cc1cc(c#cc1cccc8cc9cccc(c#cc(c2)c3)c9cc18)c7)c6cc45,CC(Oc1cccc(Br)c1)C(=O)O,0
,Clc1ccnc2c1ccc1c(Cl)ccnc12,c1cc2cc(c1)CCc1cccc(c1)CC2,0
,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,c1cc2cc(c1)CCc1cccc(c1)CC2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,0
,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,O=P(O)(O)CCCCCCCCCP(=O)(O)O,0
,C1#Cc2cccc3c2C2c4c(cccc4C3C3c4c5cccc4C2c2cccc(c23)C#Cc2cc3c#cc4cccc6cc7cccc(c#cc8cc(cc(c#cc9cccc%10cc%11cccc(c#cc(c2)c3)c%11cc9%10)c8)C#C5)c7cc46)C#Cc2cc3c#cc4cccc5cc6cccc(c#cc7cc1cc(c#cc1cccc8cc9cccc(c#cc(c2)c3)c9cc18)c7)c6cc45,O=P(O)(O)CCCCCCCCCP(=O)(O)O,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,O=C(O)c1ccc2ccccc2c1O,0
,O=C(O)c1ccc2ccccc2c1O,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,C#Cc1cccc(NC(=O)c2ccccc2)c1,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,0
,C#Cc1cccc(NC(=O)c2ccccc2)c1,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CC1CCc2n[nH]cc2C1,0
,CC1CCc2n[nH]cc2C1,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,Nc1ccnc(N)n1,0
,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,Nc1ccnc(N)n1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,Cc1cc[n+](O)cc1,0
,Cc1cc[n+](O)cc1,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,O=C(O)c1ccccc1I,0
,C1#Cc2cccc3c2C2c4c(cccc4C3C3c4c5cccc4C2c2cccc(c23)C#Cc2cc3c#cc4cccc6cc7cccc(c#cc8cc(cc(c#cc9cccc%10cc%11cccc(c#cc(c2)c3)c%11cc9%10)c8)C#C5)c7cc46)C#Cc2cc3c#cc4cccc5cc6cccc(c#cc7cc1cc(c#cc1cccc8cc9cccc(c#cc(c2)c3)c9cc18)c7)c6cc45,O=C(O)c1ccccc1I,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CCOC(=O)C1=C(N)Oc2ccc3ccc(O)cc3c2C1c1ccc(Cl)cc1,0
,CCOC(=O)C1=C(N)Oc2ccc3ccc(O)cc3c2C1c1ccc(Cl)cc1,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CCCCCCCCCCCCCCCCCc1nc2ccccc2[nH]1,0
,CCCCCCCCCCCCCCCCCc1nc2ccccc2[nH]1,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,NCC1CCC(C(=O)O)CC1,0
,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,NCC1CCC(C(=O)O)CC1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,COc1ccc(C(C)(C)C(=O)C(C)(C)c2ccc(O)cc2)cc1,0
,COc1ccc(C(C)(C)C(=O)C(C)(C)c2ccc(O)cc2)cc1,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,COC(=O)OC,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,COC(=O)OC,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CCC1(C)CC(=O)NC(=O)C1,0
,CCC1(C)CC(=O)NC(=O)C1,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,c1ccc(-c2ccc3[nH]c4ccc(-c5ccccc5)cc4c3c2)cc1,0
,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,c1ccc(-c2ccc3[nH]c4ccc(-c5ccccc5)cc4c3c2)cc1,0
,Clc1ccnc2c1ccc1c(Cl)ccnc12,c1c2cc3cc1CCCc1cc(cc(c1)CCC3)CCC2,0
,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,c1c2cc3cc1CCCc1cc(cc(c1)CCC3)CCC2,0
,Cc1cc(C=O)c([O-])c(C=[NH+]CCN(CC[NH+]=Cc2cc(C)cc(C=O)c2[O-])CC[NH+]=Cc2cc(C)cc(C=O)c2[O-])c1,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,Cc1cc(C=O)c([O-])c(C=[NH+]CCN(CC[NH+]=Cc2cc(C)cc(C=O)c2[O-])CC[NH+]=Cc2cc(C)cc(C=O)c2[O-])c1,0
,COc1cc(C=C(C#N)c2ccncc2)c(OC)cc1C=C(C#N)c1ccncc1,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,COc1cc(C=C(C#N)c2ccncc2)c(OC)cc1C=C(C#N)c1ccncc1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,O=[N+]([O-])NCc1ccc(Cl)cc1,0
,O=[N+]([O-])NCc1ccc(Cl)cc1,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,S=c1[nH]c(=S)[nH]c(=S)[nH]1,0
,S=c1[nH]c(=S)[nH]c(=S)[nH]1,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,O=C(O)c1ccc(Cl)c(Cl)c1,0
,O=C(O)c1ccc(Cl)c(Cl)c1,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,Nc1cc(Cl)ccc1O,0
,Nc1cc(Cl)ccc1O,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,Nc1ccc([N+](=O)[O-])cc1,0
,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,Nc1ccc([N+](=O)[O-])cc1,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,CC=CC1C(C(=O)O)C(C=CC)C1C(=O)O,0
,CC=CC1C(C(=O)O)C(C=CC)C1C(=O)O,c1c2c3cc4c1[Se]c1cc5c(cc1[Se]4)OCCOCCOCCOc1cc4c(cc1OCCOCCOCCO5)[Se]c1cc(c(cc1[Se]4)OCCOCCOCCO3)OCCOCCOCCO2,0
,Clc1ccnc2c1ccc1c(Cl)ccnc12,Fc1c(F)c(F)c(C#CC#CC#CC#Cc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,0
,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,Fc1c(F)c(F)c(C#CC#CC#CC#Cc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,0
,CCCCN1C(=O)c2c(Br)c(Br)c3c4c(Br)c(Br)c5c6c(c(Br)c(Br)c(c7c(Br)c(Br)c(c2c37)C1=O)c64)C(=O)N(CCCC)C5=O,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,CCCCN1C(=O)c2c(Br)c(Br)c3c4c(Br)c(Br)c5c6c(c(Br)c(Br)c(c7c(Br)c(Br)c(c2c37)C1=O)c64)C(=O)N(CCCC)C5=O,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,0
,Clc1ccnc2c1ccc1c(Cl)ccnc12,NC(=O)CC(O)C(N)=O,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,NC(=O)CC(O)C(N)=O,0
,COC1CCC=CCCC1[Te](I)(I)C(I)=C(I)I,Clc1ccnc2c1ccc1c(Cl)ccnc12,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,COC1CCC=CCCC1[Te](I)(I)C(I)=C(I)I,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,COC(=O)NNC(=O)OC,0
,COC(=O)NNC(=O)OC,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,0
,Clc1ccnc2c1ccc1c(Cl)ccnc12,c1ccc2c(c1)SB(B1Sc3ccccc3S1)S2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,c1ccc2c(c1)SB(B1Sc3ccccc3S1)S2,0
,CC(C)(C)c1ccc(-c2c3nc(c4c5ccc([nH]5)c(-c5ccc(C(C)(C)C)cc5)c5nc(c(c6ccc2[nH]6)-c2ccccc2OCc2nccnc2COc2ccccc2-4)C=C5)C=C3)cc1,NCCCCN,0
,N#CC(=Cc1c2ccccc2cc2ccccc12)c1ccc2ccccc2c1,NCCCCN,0
